"rID","infestation_percentage","pre","tmn","tmx","tmp","hfp"
1329,0,463.356018066406,-14.6333599090576,82.3320236206055,33.8468322753906,12.2237024307251
1330,0,920.985473632812,178.976837158203,248.499633789062,213.72770690918,37.2533874511719
1331,0,1072.67602539062,140.000091552734,211.550765991211,175.762878417969,10.6426115036011
1332,0,54.5749244689941,-16.8567810058594,125.417663574219,54.2403259277344,5.19803905487061
1333,0,62.8677978515625,-113.955894470215,31.153923034668,-41.430118560791,2.99595475196838
1334,0,804.369750976562,8.98764991760254,124.615730285645,66.8268814086914,10.1632013320923
1335,0,1320.70092773438,156.141845703125,235.069580078125,195.711120605469,16.4928379058838
1336,0,435.181884765625,-3.04921817779541,117.061347961426,56.9874076843262,21.2195453643799
1337,0,899.574584960938,129.873123168945,204.30305480957,167.120666503906,7.94225740432739
1338,0,711.360168457031,80.8306579589844,175.830917358398,128.259490966797,23.205738067627
1339,0,300.119110107422,3.98552656173706,141.811935424805,72.9124145507812,7.30353116989136
1340,0,56.845085144043,-65.5456237792969,75.526123046875,4.96921920776367,3.01792025566101
1341,0,1351.103515625,172.638656616211,253.249267578125,212.913208007812,13.9642772674561
1342,0,28.1896381378174,49.8143196105957,217.276092529297,133.529037475586,0.03205955773592
1343,0,512.745361328125,-39.7165412902832,77.7929763793945,19.0340690612793,4.27779006958008
1344,0,800.220764160156,96.9631271362305,176.9052734375,136.91340637207,14.7031145095825
1345,0,489.124450683594,-36.1749458312988,82.6474227905273,23.2136974334717,8.57083892822266
1346,0,1147.91870117188,145.746505737305,228.45783996582,187.092483520508,16.0070762634277
1347,0,228.538208007812,-69.4170532226562,62.741081237793,-3.34743666648865,1.97191298007965
1348,0,866.173156738281,79.2254104614258,170.307159423828,124.763549804688,9.2069845199585
1349,0,691.097229003906,106.665603637695,209.034454345703,157.841003417969,20.2011394500732
1350,0,727.444091796875,92.0035095214844,176.434753417969,134.185836791992,10.3635063171387
1351,0,1335.41552734375,103.460159301758,180.574142456055,142.032913208008,9.15387630462646
1352,0,104.591438293457,-121.251052856445,20.4081954956055,-50.4270401000977,0.0597417689859867
1353,0,47.21435546875,2.20517158508301,132.80500793457,67.4851989746094,1.46869301795959
1354,0,28.6403923034668,34.7946891784668,209.439437866211,122.09056854248,1.30788588523865
1355,0,937.697143554688,149.431900024414,217.614471435547,183.546325683594,19.3760738372803
1356,0,1261.87890625,179.514114379883,259.159301757812,219.381484985352,13.791693687439
1357,0,315.387420654297,18.343111038208,140.82194519043,79.5468368530273,29.0238170623779
1358,0,42.6399040222168,-143.818069458008,-23.4322910308838,-83.6240921020508,2.14263868331909
1359,0,615.41162109375,-10.258864402771,106.76830291748,48.2353019714355,16.4495449066162
1360,0,154.388137817383,-13.5372552871704,114.029273986816,50.2203941345215,5.72059774398804
1361,0,16.0650997161865,-98.063232421875,8.372971534729,-44.8783798217773,1.6106516122818
1362,0,47.5244331359863,40.9329147338867,214.839813232422,127.867385864258,0
1363,0,48.3409309387207,-67.9127960205078,74.3223266601562,3.17643642425537,0.662963569164276
1364,0,118.070007324219,9.59154033660889,155.365142822266,82.4808502197266,1.52495682239532
1365,0,90.4703826904297,48.355281829834,201.919204711914,125.130355834961,5.69125604629517
1366,0,629.735961914062,101.609397888184,204.367492675781,153.015228271484,10.1228046417236
1367,0,66.6533126831055,-76.7622146606445,58.2027587890625,-9.29862976074219,1.84134578704834
1368,0,220.339004516602,-79.7367324829102,52.6467399597168,-13.5812950134277,5.86881923675537
1369,0,35.0384140014648,47.5878677368164,210.406982421875,129.002655029297,4.55225896835327
1370,0,1041.51013183594,141.701095581055,214.186080932617,177.916381835938,13.2205696105957
1371,0,838.364318847656,113.06608581543,208.236434936523,160.654693603516,17.2654094696045
1372,0,491.57275390625,-54.4054565429688,66.1311950683594,5.7919750213623,10.049861907959
1373,0,118.559661865234,9.37254238128662,157.850128173828,83.5592727661133,5.38368701934814
1374,0,739.309875488281,-3.75361776351929,114.016677856445,55.0973320007324,19.8831901550293
1375,0,1176.38208007812,135.314575195312,218.432525634766,176.848709106445,16.3179225921631
1376,0,805.304565429688,119.877197265625,202.017395019531,160.941116333008,12.2545900344849
1377,0,434.029754638672,56.5572891235352,176.273452758789,116.414047241211,23.4059200286865
1378,0,1159.21118164062,134.746337890625,218.195159912109,176.422454833984,12.729284286499
1379,0,1237.80444335938,161.377075195312,244.885513305664,203.104187011719,11.3809909820557
1380,0,1402.35827636719,184.022048950195,265.207305908203,224.681091308594,15.0683584213257
1381,0,389.652496337891,29.0123405456543,147.884460449219,88.4736709594727,16.5592613220215
1382,0,574.15625,-0.915677666664124,113.291488647461,56.1875686645508,21.32204246521
1383,0,480.097961425781,-23.2958450317383,72.4771957397461,24.5723724365234,16.7735939025879
1384,0,443.868957519531,-67.5046081542969,59.2924156188965,-4.08710432052612,4.43372821807861
1385,0,1194.55822753906,164.446960449219,247.974761962891,206.168579101562,10.3753938674927
1386,0,324.309204101562,-101.443702697754,-10.9483737945557,-56.167293548584,2.62106776237488
1387,0,842.923583984375,110.147842407227,180.851486206055,145.511917114258,15.2056016921997
1388,0,170.302261352539,-1.96739435195923,134.973968505859,66.4649810791016,9.65678215026855
1389,0,699.238098144531,105.796775817871,209.934799194336,157.819351196289,23.1696434020996
1390,0,245.482574462891,-94.8954620361328,32.774829864502,-31.0619220733643,5.4196400642395
1391,0,403.892120361328,32.6441421508789,146.189758300781,89.4209289550781,13.6524524688721
1392,0,1002.34936523438,50.3099060058594,143.83203125,97.0833206176758,5.43969011306763
1393,0,319.792938232422,10.7627563476562,134.089431762695,72.3879623413086,14.1617279052734
1394,0,583.5615234375,44.6414756774902,138.162307739258,91.4026260375977,4.52912998199463
1395,0,108.343742370605,15.7370452880859,143.455703735352,79.5768280029297,2.298015832901
1396,0,17.8679008483887,32.101001739502,198.743041992188,115.41429901123,0.0502505265176296
1397,0,80.6329727172852,-99.8094635009766,45.5751533508301,-27.1155128479004,2.48392367362976
1398,0,347.740661621094,-46.9131469726562,67.346305847168,10.2011156082153,9.78250789642334
1399,0,620.499572753906,101.744621276855,206.450042724609,154.069473266602,23.9765300750732
1400,0,1107.69067382812,141.439331054688,219.074844360352,180.217071533203,18.1258697509766
1401,0,1070.11071777344,129.60530090332,211.181427001953,170.403762817383,23.503303527832
1402,0,200.700012207031,22.4270343780518,141.493988037109,81.9151382446289,10.0776376724243
1403,0,869.120483398438,94.013557434082,178.144683837891,136.07698059082,6.22248125076294
1404,0,1101.13903808594,126.462097167969,204.702346801758,165.586853027344,10.4501962661743
1405,0,338.907379150391,36.8934669494629,153.408752441406,95.1478576660156,26.1921558380127
1406,0,491.642456054688,-93.1087951660156,47.1670761108398,-22.9791355133057,9.02284049987793
1407,0,184.259002685547,-37.9645118713379,94.8843688964844,28.4894676208496,8.69539642333984
1408,0,26.4336986541748,16.1107692718506,180.066787719727,98.0956268310547,0.0213470365852118
1409,0,372.49853515625,-115.485359191895,16.5502109527588,-49.4672203063965,8.03108310699463
1410,0,470.315704345703,-8.87189960479736,98.5519409179688,44.862232208252,19.8427448272705
1411,0,477.580841064453,85.2370452880859,196.429626464844,140.83757019043,27.4262771606445
1412,0,1203.90185546875,144.958602905273,233.20295715332,189.109466552734,10.1323509216309
1413,0,27.8894233703613,48.9105110168457,218.492477416992,133.703826904297,0.0389922969043255
1414,0,1247.56066894531,132.343704223633,219.926544189453,176.119613647461,11.9508190155029
1415,0,183.362350463867,-102.520706176758,36.6737098693848,-32.9275741577148,2.15153670310974
1416,0,478.1953125,-22.0191020965576,85.4460067749023,31.6804828643799,17.1798000335693
1417,0,134.748641967773,26.0617618560791,156.554595947266,91.3025207519531,8.56374263763428
1418,0,100.527755737305,-77.0007095336914,55.8542633056641,-10.5607833862305,1.33142340183258
1419,0,57.5981826782227,47.4132308959961,190.96533203125,119.194259643555,13.3453350067139
1420,0,1428.20715332031,138.610000610352,230.868667602539,184.726806640625,10.3121299743652
1421,0,104.377075195312,-124.874130249023,23.5085468292236,-50.6952743530273,0.371553808450699
1422,0,1283.03955078125,94.7791900634766,178.108932495117,136.464920043945,8.67030811309814
1423,0,675.985961914062,63.9137229919434,170.036758422852,116.912605285645,9.19881343841553
1424,0,23.0177688598633,-30.4494476318359,122.927642822266,46.3070526123047,0.401275962591171
1425,0,436.824432373047,59.8057975769043,178.124496459961,119.033195495605,27.684268951416
1426,0,1272.56494140625,127.543411254883,210.897811889648,169.226959228516,9.34744739532471
1427,0,297.777099609375,-144.068084716797,-25.8948516845703,-85.0061340332031,3.47814607620239
1428,0,364.459014892578,-115.831321716309,23.8199234008789,-46.0049591064453,0.766940057277679
1429,0,1433.95617675781,162.645950317383,244.388336181641,203.505615234375,13.5604467391968
1430,0,284.112030029297,-27.4989814758301,106.789024353027,39.6454696655273,7.06057453155518
1431,0,574.181335449219,-4.11446046829224,112.60897064209,54.2549896240234,7.791100025177
1432,0,357.115753173828,5.49418497085571,124.572395324707,65.0138702392578,17.749885559082
1433,0,503.511413574219,90.4769515991211,194.731658935547,142.625717163086,18.0827598571777
1434,0,288.276031494141,-118.35733795166,19.5661354064941,-49.4110565185547,1.0573490858078
1435,0,286.921936035156,-99.8569107055664,44.0994262695312,-27.8788986206055,1.08235657215118
1436,0,1160.81042480469,156.849456787109,247.266586303711,202.100357055664,9.70666694641113
1437,0,229.520248413086,-67.9110488891602,61.5328407287598,-3.20180082321167,7.25963401794434
1438,0,395.941436767578,-123.830627441406,8.13648319244385,-57.8361587524414,2.63406491279602
1439,0,1339.98864746094,161.209457397461,252.464248657227,206.884384155273,15.0045108795166
1440,0,543.663208007812,-12.7035179138184,104.512390136719,45.9730491638184,16.1088485717773
1441,0,1053.1630859375,122.358772277832,190.026962280273,156.167922973633,14.3327913284302
1442,0,61.0785217285156,-7.04172945022583,115.079261779785,53.9716720581055,1.21171176433563
1443,0,317.374420166016,-28.751708984375,101.91837310791,36.58642578125,10.5883378982544
1444,0,72.2841186523438,-109.073448181152,40.5914726257324,-34.2585067749023,1.501593708992
1445,0,848.508666992188,146.078063964844,227.321258544922,186.661041259766,10.6121616363525
1446,0,1187.71105957031,162.956604003906,248.040649414062,205.434921264648,12.5617666244507
1447,0,515.589904785156,-103.063133239746,17.8288478851318,-42.6528587341309,8.3221960067749
1448,0,1207.71020507812,133.374313354492,220.750411987305,177.109130859375,16.5383434295654
1449,0,270.462310791016,-139.33203125,-6.60729503631592,-72.9688186645508,0.112741708755493
1450,0,51.7343826293945,49.5055122375488,198.405090332031,123.975173950195,6.2015814781189
1451,0,194.167938232422,34.481861114502,156.20166015625,95.3149185180664,15.0075778961182
1452,0,1208.33703613281,139.111419677734,217.194198608398,178.194534301758,12.3837089538574
1453,0,156.84880065918,-141.865325927734,-23.4481887817383,-82.6798934936523,0.0265437364578247
1454,0,24.6947956085205,-64.5119934082031,44.5148315429688,-10.0076417922974,3.21906232833862
1455,0,37.2419128417969,27.6977348327637,168.881622314453,98.2645263671875,0.080363541841507
1456,0,602.002685546875,99.0489120483398,204.889999389648,151.87825012207,21.9074630737305
1457,0,44.5217399597168,22.376314163208,159.997177124023,91.1786956787109,3.00510025024414
1458,0,121.202491760254,-121.753646850586,17.245512008667,-52.2586097717285,1.97268879413605
1459,0,1421.11730957031,142.950866699219,230.906112670898,186.923797607422,21.790060043335
1460,0,1293.24084472656,164.175689697266,238.366470336914,201.260147094727,10.5135259628296
1461,0,945.134704589844,141.919479370117,213.522735595703,177.707244873047,20.2982883453369
1462,0,695.844055175781,101.254249572754,191.326873779297,146.297698974609,16.1135177612305
1463,0,547.532897949219,79.5630798339844,190.742965698242,135.198913574219,23.6793422698975
1464,0,680.059204101562,102.479530334473,200.917221069336,151.699523925781,26.2090911865234
1465,0,629.524108886719,101.534591674805,199.857406616211,150.691665649414,10.4913282394409
1466,0,340.397064208984,-93.7511978149414,50.1060905456543,-21.9156093597412,6.08635091781616
1467,0,25.7335395812988,-81.2494659423828,24.6856536865234,-28.2681255340576,4.06575107574463
1468,0,317.028533935547,-15.574369430542,90.6136932373047,37.4987869262695,11.6012029647827
1469,0,868.781799316406,121.7412109375,206.43212890625,164.040634155273,31.1329364776611
1470,0,32.6980514526367,43.1028518676758,216.875442504883,129.973190307617,0
1471,0,163.571563720703,29.2438945770264,151.819000244141,90.505973815918,9.37620067596436
1472,0,480.598205566406,-53.8949928283691,67.3412475585938,6.74465227127075,1.56420314311981
1473,0,187.318695068359,-7.87023973464966,105.964897155762,49.0139617919922,6.0709171295166
1474,0,261.016418457031,-62.4469223022461,80.6652908325195,9.12182521820068,8.97616767883301
1475,0,273.135375976562,-46.1325225830078,82.8510818481445,18.3689270019531,8.17912292480469
1476,0,247.739135742188,4.81816291809082,126.354522705078,65.6137237548828,15.8112602233887
1477,0,289.375701904297,-39.6992034912109,90.5757598876953,25.4203453063965,9.29478645324707
1478,0,327.677337646484,-12.1620721817017,92.6276473999023,40.3014640808105,11.9975252151489
1479,0,211.702056884766,-62.8208236694336,78.7530517578125,7.99060297012329,5.71660566329956
1480,0,446.478820800781,-51.5383377075195,70.0542907714844,9.28251457214355,12.2436151504517
1481,0,1243.5859375,138.464904785156,222.955749511719,180.712188720703,9.77664089202881
1482,0,60.1414527893066,18.0181331634521,159.971832275391,88.9494018554688,4.76672983169556
1483,0,274.460052490234,4.23100090026855,121.741119384766,62.9790573120117,23.8865127563477
1484,0,198.129760742188,-11.6420774459839,104.2294921875,46.290096282959,8.88757610321045
1485,0,670.149536132812,42.1431732177734,139.673492431641,90.924186706543,16.641674041748
1486,0,267.644622802734,-108.192939758301,34.6693687438965,-36.8609390258789,1.97630524635315
1487,0,37.341136932373,64.7701034545898,205.445617675781,135.046356201172,17.9853019714355
1488,0,756.231689453125,91.2264404296875,182.809707641602,136.972198486328,10.5834741592407
1489,0,375.837219238281,29.1366901397705,158.5595703125,93.8568801879883,10.2600793838501
1490,0,135.355819702148,37.6539154052734,150.120544433594,93.8692855834961,3.68908190727234
1491,0,752.000793457031,117.247863769531,211.811340332031,164.4873046875,23.714038848877
1492,0,1104.890625,156.516174316406,244.345153808594,200.434555053711,9.19411563873291
1493,0,656.357482910156,-52.3265419006348,56.3706207275391,1.96393430233002,2.11983299255371
1494,0,758.127075195312,71.3555908203125,154.272720336914,112.725341796875,19.5832023620605
1495,0,362.331146240234,-129.756362915039,3.71128869056702,-63.0681991577148,3.75349140167236
1496,0,392.751281738281,-132.621215820312,2.93909955024719,-64.8565292358398,4.63906240463257
1497,0,59.6640930175781,18.897985458374,164.133758544922,91.5437698364258,3.93802070617676
1498,0,17.0442333221436,32.025074005127,198.734634399414,115.391723632812,1.20438492298126
1499,0,21.1169948577881,-37.1413345336914,119.637199401855,41.2963562011719,0.162036806344986
1500,0,129.341735839844,37.3701934814453,133.268814086914,85.3180618286133,10.2871522903442
1501,0,489.098236083984,-96.8239974975586,47.2269439697266,-24.8242988586426,11.3191032409668
1502,0,205.698928833008,5.23006582260132,147.353698730469,76.2445907592773,16.6253414154053
1503,0,380.4892578125,-105.449569702148,36.3581581115723,-34.5611267089844,2.56451439857483
1504,0,341.917724609375,-96.9179611206055,-12.2750301361084,-54.6343955993652,1.30637311935425
1505,0,130.036834716797,4.81539487838745,111.791915893555,58.3030281066895,5.06136608123779
1506,0,85.2993927001953,-72.9643936157227,35.0794715881348,-18.9576530456543,0.141838327050209
1507,0,1095.80004882812,122.500244140625,190.120620727539,156.331451416016,15.426477432251
1508,0,473.957702636719,32.175178527832,159.562881469727,95.8296203613281,9.84223365783691
1509,0,64.4733734130859,19.1902313232422,158.892486572266,89.0208282470703,2.00558710098267
1510,0,229.220520019531,-73.0250778198242,31.5579280853271,-20.7379493713379,3.28104162216187
1511,0,317.155883789062,-47.3542900085449,63.2370910644531,7.93890142440796,6.26462173461914
1512,0,1139.63110351562,81.7044372558594,167.058364868164,124.436889648438,12.6487340927124
1513,0,467.858154296875,-23.4073505401611,74.9810028076172,25.8208904266357,12.7591152191162
1514,0,326.980072021484,12.9542207717896,134.942230224609,74.0223007202148,22.9593448638916
1515,0,981.582885742188,77.8968963623047,167.707656860352,122.818145751953,9.9455680847168
1516,0,1149.86364746094,126.586647033691,201.370803833008,164.002090454102,12.6171970367432
1517,0,517.610290527344,-58.8122520446777,67.3052139282227,4.26440668106079,3.25723576545715
1518,0,25.7928428649902,51.0081634521484,193.006866455078,121.991882324219,2.01931238174438
1519,0,805.832641601562,129.649932861328,205.763824462891,167.716918945312,29.695276260376
1520,0,418.350891113281,30.0976867675781,144.03645324707,87.0537414550781,16.5973834991455
1521,0,409.768493652344,-140.300567626953,-17.0468864440918,-78.6806793212891,6.01347780227661
1522,0,50.1031188964844,-2.60071659088135,133.559555053711,65.4610366821289,0.679027140140533
1523,0,422.401397705078,-78.4077911376953,56.2227516174316,-11.06689453125,1.75981891155243
1524,0,14.3223752975464,37.8060150146484,199.801620483398,118.756362915039,0.581735372543335
1525,0,564.813537597656,-85.5495300292969,60.2773361206055,-12.6732034683228,8.21909809112549
1526,0,978.478698730469,49.5020446777344,162.296737670898,105.897766113281,1.22531974315643
1527,0,57.9273300170898,13.8445615768433,161.561080932617,87.6551818847656,4.67390871047974
1528,0,40.9768447875977,43.0756187438965,218.582122802734,130.816268920898,0.0844480916857719
1529,0,33.7046699523926,50.9739151000977,213.072311401367,131.942245483398,2.30480168283975e-06
1530,0,510.053802490234,-43.9763832092285,85.4707870483398,20.7424221038818,11.0069913864136
1531,0,337.559753417969,-34.3929977416992,91.2667465209961,28.3813228607178,8.81502914428711
1532,0,446.063262939453,50.7666130065918,160.261260986328,105.492935180664,7.25125551223755
1533,0,303.231475830078,11.6221513748169,132.109603881836,71.8499374389648,10.0675506591797
1534,0,930.544494628906,135.644226074219,215.992141723633,175.808441162109,17.0526561737061
1535,0,10.3470001220703,-115.444541931152,9.29015636444092,-53.1073188781738,1.07444214820862
1536,0,1006.07238769531,143.026672363281,220.759811401367,181.930084228516,17.0545902252197
1537,0,597.826110839844,-88.9201049804688,46.6476554870605,-21.1872463226318,8.9804515838623
1538,0,133.207427978516,33.6956481933594,156.832244873047,95.2494735717773,1.86715817451477
1539,0,1059.11364746094,137.217514038086,219.523254394531,178.369445800781,17.7000827789307
1540,0,418.439331054688,-97.7163391113281,41.1266746520996,-28.2999687194824,8.52780246734619
1541,0,244.762222290039,-96.6005477905273,41.7868995666504,-27.4927139282227,2.91196012496948
1542,0,18.7541847229004,-148.670349121094,-35.0202789306641,-91.8551254272461,0.960069000720978
1543,0,27.3441276550293,40.1376190185547,215.064697265625,127.616241455078,3.42067623138428
1544,0,502.033843994141,-15.0999526977539,100.084770202637,42.5085792541504,12.0527019500732
1545,0,1149.69702148438,133.521499633789,218.887756347656,176.197647094727,14.6243801116943
1546,0,353.419525146484,-72.8971786499023,54.9172744750977,-9.04030132293701,7.91675138473511
1547,0,241.144821166992,33.1324081420898,157.190704345703,95.1596145629883,17.7170219421387
1548,0,371.565368652344,76.9978256225586,197.278457641602,137.131469726562,29.5022468566895
1549,0,370.744171142578,-127.342880249023,-0.973615646362305,-64.1650848388672,6.07148504257202
1550,0,912.691467285156,118.50089263916,212.643157958984,165.544082641602,27.895975112915
1551,0,20.0763339996338,31.7228565216064,218.119064331055,124.886901855469,0.0566110126674175
1552,0,393.547302246094,28.8236255645752,152.398849487305,90.6264343261719,18.3924369812012
1553,0,117.993522644043,-112.886825561523,38.4332427978516,-37.2656326293945,0.463280498981476
1554,0,21.657169342041,-33.0696411132812,120.709777832031,43.8709106445312,0.537267684936523
1555,0,67.3408966064453,16.5358180999756,159.086486816406,87.8009262084961,4.28340005874634
1556,0,14.2653799057007,88.1498184204102,220.830001831055,154.434326171875,8.89709186553955
1557,0,261.776458740234,-56.4623374938965,77.1699371337891,10.3608903884888,3.27063870429993
1558,0,1339.66052246094,140.423782348633,225.831130981445,183.139282226562,6.38948631286621
1559,0,1075.38391113281,136.626770019531,209.586517333984,173.075103759766,20.6929111480713
1560,0,286.338745117188,9.2723913192749,137.592010498047,73.407341003418,11.7361869812012
1561,0,426.468963623047,39.8578033447266,170.584060668945,105.220359802246,15.3526287078857
1562,0,727.220092773438,115.515380859375,201.381912231445,158.494003295898,22.2287178039551
1563,0,1304.08630371094,105.48119354248,178.341171264648,141.887924194336,9.63755321502686
1564,0,209.352645874023,-101.301162719727,30.1354885101318,-35.5426368713379,5.17491006851196
1565,0,348.974426269531,-14.6597871780396,95.8661727905273,40.6400108337402,16.2311115264893
1566,0,523.070434570312,7.29037475585938,118.433334350586,62.8724746704102,10.7643013000488
1567,0,32.6560554504395,50.5369491577148,220.2197265625,135.363128662109,0.00332574779167771
1568,0,613.100952148438,90.9025497436523,186.476028442383,138.702423095703,29.3648433685303
1569,0,1276.57775878906,125.338623046875,206.280990600586,165.820755004883,15.1269445419312
1570,0,35.8858604431152,-114.455596923828,7.43609142303467,-53.502815246582,0.30018875002861
1571,0,133.029663085938,10.3436679840088,110.203163146973,60.2662925720215,5.71984434127808
1572,0,29.6889019012451,-44.6027526855469,110.467948913574,32.8972816467285,1.84055697917938
1573,0,292.473968505859,-25.0204677581787,103.633850097656,39.2917213439941,10.2601070404053
1574,0,59.0084381103516,-147.361053466797,-2.60445427894592,-74.9775009155273,0.105076678097248
1575,0,1216.28930664062,122.332717895508,196.302383422852,159.316070556641,10.7658843994141
1576,0,425.491729736328,6.64586210250854,128.009689331055,67.3216552734375,8.86134338378906
1577,0,412.960693359375,-122.239654541016,36.4115943908691,-42.8902015686035,3.10118460655212
1578,0,500.842254638672,87.1463394165039,192.421493530273,139.762252807617,30.9180030822754
1579,0,530.220642089844,-26.5316543579102,96.5111770629883,34.9648246765137,9.09826850891113
1580,0,287.167999267578,24.5172996520996,152.241760253906,88.3485946655273,15.1603546142578
1581,0,597.604736328125,101.329292297363,199.232177734375,150.223724365234,21.7072334289551
1582,0,426.889190673828,-7.39657258987427,93.9192504882812,43.2392272949219,20.2897663116455
1583,0,364.939605712891,20.7750129699707,146.67073059082,83.7479476928711,15.720703125
1584,0,271.108978271484,-53.9901428222656,81.8102416992188,13.9724311828613,8.23678779602051
1585,0,342.437683105469,31.7233352661133,163.257507324219,97.4819183349609,13.6866245269775
1586,0,301.58837890625,-82.8581390380859,2.69997024536133,-40.1316375732422,2.7345073223114
1587,0,516.313842773438,-40.0044059753418,85.2724838256836,22.5849323272705,9.61806583404541
1588,0,706.855834960938,100.073097229004,196.615036010742,148.286209106445,26.6864051818848
1589,0,811.214294433594,116.15518951416,206.826141357422,161.453567504883,23.1620025634766
1590,0,159.535614013672,39.9638633728027,158.180404663086,99.058837890625,9.00616073608398
1591,0,28.8255157470703,29.430269241333,199.183547973633,114.306243896484,0.00956184230744839
1592,0,35.5459671020508,41.9036521911621,215.31428527832,128.588409423828,0.0137672619894147
1593,0,307.313140869141,-6.79215002059937,106.926162719727,50.0811958312988,6.42985200881958
1594,0,709.0478515625,114.865104675293,203.819519042969,159.286529541016,13.714394569397
1595,0,153.62158203125,19.8285369873047,133.599716186523,76.6337051391602,10.6595687866211
1596,0,286.453155517578,-141.765197753906,-17.6060619354248,-79.6909866333008,3.47318577766418
1597,0,785.654357910156,113.469055175781,198.926666259766,156.161422729492,15.2879018783569
1598,0,282.463470458984,-54.9397773742676,78.5208282470703,11.8045225143433,5.98505926132202
1599,0,961.408935546875,126.335929870605,200.679870605469,163.452362060547,14.0579357147217
1600,0,428.463897705078,44.9040336608887,174.196899414062,109.55101776123,12.1201171875
1601,0,48.6015777587891,-144.270874023438,1.67198431491852,-71.327880859375,0.0440172962844372
1602,0,857.250305175781,132.913772583008,210.707672119141,171.801239013672,12.6316423416138
1603,0,57.5058403015137,-99.7105331420898,23.8730525970459,-38.0070457458496,1.6067259311676
1604,0,30.3290138244629,-48.6106338500977,66.2484283447266,8.77441787719727,1.97074961662292
1605,0,337.338562011719,-53.0256767272949,66.7846145629883,6.87255859375,10.9717493057251
1606,0,138.689239501953,-29.8188076019287,102.467903137207,36.289306640625,6.64967679977417
1607,0,1365.45373535156,174.962982177734,250.901641845703,213.026962280273,13.7402477264404
1608,0,28.6926727294922,41.4679336547852,212.060791015625,126.743843078613,0
1609,0,890.574645996094,104.011001586914,197.739242553711,150.853317260742,11.1380844116211
1610,0,67.5137329101562,-42.4776840209961,101.930648803711,29.7411460876465,1.03372311592102
1611,0,361.495483398438,22.1613159179688,152.367874145508,87.2064056396484,9.69835567474365
1612,0,406.246551513672,-6.39288091659546,100.125961303711,46.8312454223633,20.4951992034912
1613,0,394.860260009766,-110.803421020508,9.06876468658447,-50.8845672607422,4.34401798248291
1614,0,395.261901855469,74.4117126464844,189.837783813477,132.116119384766,22.4842205047607
1615,0,492.311492919922,-50.7354545593262,76.7702331542969,13.0226097106934,8.26362419128418
1616,0,392.638793945312,-80.1671524047852,51.5439147949219,-14.3441848754883,8.97006797790527
1617,0,298.721099853516,-1.08022129535675,127.221008300781,63.0658569335938,12.5310754776001
1618,0,1198.49365234375,128.815414428711,220.210708618164,174.484741210938,21.6886959075928
1619,0,1097.87561035156,134.980438232422,223.875396728516,179.47004699707,11.2686672210693
1620,0,1467.53723144531,210.276123046875,279.835601806641,245.167419433594,17.2265739440918
1621,0,17.4608478546143,-221.284301757812,-131.949996948242,-176.568786621094,0.202980250120163
1622,0,19.1864643096924,-95.9082183837891,8.22824764251709,-43.9013938903809,0.276987940073013
1623,0,20.6817226409912,-155.953125,-32.465705871582,-94.2526626586914,1.53119695186615
1624,0,1141.41845703125,103.403259277344,177.912261962891,140.689605712891,13.9262189865112
