"rID","rot","pre","tmn","tmx","tmp","hfp"
992,0,39.7584075927734,43.9346122741699,219.149505615234,131.514450073242,0.849638223648071
993,0,774.390686035156,125.82186126709,204.25634765625,165.026565551758,20.9655494689941
994,0,1288.69934082031,146.571029663086,224.643020629883,185.644073486328,12.6665678024292
995,0,34.6008415222168,50.8818740844727,222.242660522461,136.607177734375,1.76637542247772
996,0,27.0514831542969,-117.817794799805,-18.6992664337158,-68.2439727783203,1.7709823846817
997,0,1184.7470703125,123.219085693359,214.333877563477,168.795974731445,13.1328325271606
998,0,54.7690620422363,54.9430618286133,182.494369506836,118.701286315918,16.8736152648926
999,0,485.341888427734,-115.868041992188,17.2312717437744,-49.3720893859863,4.19626951217651
1000,0,1019.77648925781,133.538589477539,205.964279174805,169.799514770508,18.4008712768555
1001,0,199.121017456055,-105.041152954102,17.2659664154053,-43.9312286376953,0.116889297962189
1002,0,561.212524414062,-75.73486328125,61.1455535888672,-7.29683828353882,6.9191575050354
1003,0,1389.24401855469,195.044586181641,264.828704833984,230.023986816406,22.0718441009521
1004,0,653.406066894531,108.767021179199,205.209411621094,157.039749145508,14.0553350448608
1005,0,62.947078704834,45.3270874023438,152.315307617188,98.7924652099609,3.14883875846863
1006,0,303.074340820312,-34.0807418823242,76.7549667358398,21.3900737762451,6.94646787643433
1007,0,386.132476806641,-98.1231155395508,46.9749717712402,-25.6064777374268,1.18423402309418
1008,0,162.601928710938,-11.7957944869995,103.782676696777,45.963508605957,15.3324022293091
1009,0,21.6853446960449,16.4983177185059,162.083190917969,89.2791442871094,6.65159273147583
1010,0,21.9726448059082,32.3792686462402,224.096008300781,128.221878051758,2.24352931976318
1011,0,411.534942626953,-76.8465347290039,61.3013572692871,-7.80412864685059,1.37705624103546
1012,0,475.210662841797,78.2272262573242,189.524536132812,133.995513916016,18.2228164672852
1013,0,248.959442138672,-87.1101684570312,45.8838386535645,-20.6519317626953,5.7295241355896
1014,0,82.7716522216797,19.1167011260986,164.413452148438,91.7527236938477,0.0885239169001579
1015,0,442.396850585938,71.8873062133789,191.56462097168,131.71452331543,33.826717376709
1016,0,85.8903579711914,-112.933372497559,37.0925064086914,-37.9505844116211,1.1689600944519
1017,0,471.323852539062,-99.4562911987305,12.8278284072876,-43.3403663635254,1.87207996845245
1018,0,22.4685707092285,36.3757286071777,219.516708374023,127.957695007324,1.77989661693573
1019,0,1248.36315917969,151.294021606445,237.377716064453,194.323364257812,12.2025260925293
1020,0,16.1754112243652,-63.7299041748047,61.7094612121582,-1.0090399980545,3.04050707817078
1021,0,1004.55999755859,140.622299194336,215.125640869141,177.869216918945,13.1615180969238
1022,0,214.80078125,-74.9700775146484,66.8830795288086,-4.06383657455444,3.63618922233582
1023,0,430.693054199219,-113.497718811035,20.5803928375244,-46.4830741882324,6.41909313201904
1024,0,527.711853027344,6.20045137405396,105.969909667969,56.1230697631836,19.789737701416
1025,0,294.703094482422,-81.8637771606445,46.546573638916,-17.6737308502197,5.2794189453125
1026,0,28.4692821502686,42.0475196838379,213.243911743164,127.65990447998,0
1027,0,13.2903051376343,-128.961547851562,-6.23855829238892,-67.5251541137695,0.144291654229164
1028,0,314.977691650391,-123.90803527832,5.67980861663818,-59.1565933227539,3.49378299713135
1029,0,580.160278320312,-3.58166933059692,102.303115844727,49.3316040039062,3.32973957061768
1030,0,330.299407958984,-83.9545059204102,44.0561904907227,-20.0256500244141,7.93518304824829
1031,0,52.1221542358398,71.1623306274414,207.694351196289,139.415267944336,3.48600482940674
1032,0,92.4958038330078,-106.507904052734,24.901985168457,-40.7999382019043,0.47141569852829
1033,0,135.417205810547,-153.834335327148,-28.7784690856934,-91.3606185913086,0.0338171198964119
1034,0,488.399200439453,24.9092273712158,140.915115356445,82.9116592407227,23.299201965332
1035,0,312.582611083984,-61.7583427429199,69.4688491821289,3.84399819374084,8.43509197235107
1036,0,1373.77648925781,139.469253540039,228.112213134766,183.785934448242,19.7295761108398
1037,0,1193.30993652344,140.040725708008,226.961654663086,183.510665893555,15.7114686965942
1038,0,137.094329833984,2.85767722129822,128.60954284668,65.70361328125,4.08902502059937
1039,0,561.250366210938,-80.4138412475586,57.483211517334,-11.4676609039307,8.15411853790283
1040,0,593.562316894531,82.9022674560547,188.08122253418,135.530319213867,33.896484375
1041,0,277.214630126953,-102.219818115234,24.2515048980713,-39.001823425293,5.88371562957764
1042,0,267.027496337891,13.1579513549805,148.043899536133,80.5293960571289,4.90127182006836
1043,0,97.6157608032227,-131.715774536133,13.3508529663086,-59.243335723877,2.37294983863831
1044,0,308.471099853516,24.6397972106934,149.526794433594,87.0762557983398,7.12611293792725
1045,0,675.05908203125,105.800880432129,210.347595214844,158.032180786133,23.2689342498779
1046,0,461.95751953125,-117.165756225586,18.8570766448975,-49.1615409851074,7.28068780899048
1047,0,1535.41528320312,185.41438293457,261.643585205078,223.634353637695,12.6307744979858
1048,0,549.786743164062,75.5125122070312,170.773666381836,123.160858154297,18.7315769195557
1049,0,22.3425521850586,29.8837089538574,190.078460693359,109.956367492676,3.91414499282837
1050,0,273.802154541016,-129.400024414062,0.934944570064545,-64.2357330322266,4.62401342391968
1051,0,28.3413600921631,49.0002250671387,218.770706176758,133.856948852539,5.09528684616089
1052,0,231.881652832031,20.7748641967773,154.52473449707,87.6389770507812,8.07288837432861
1053,0,489.397247314453,-15.6708765029907,93.0482788085938,38.645378112793,15.6717491149902
1054,0,54.8422584533691,-23.8774967193604,109.812545776367,42.9375114440918,0.205464437603951
1055,0,47.1311874389648,-125.240341186523,12.4640998840332,-56.3933448791504,0.772149503231049
1056,0,15.0670557022095,-223.93049621582,-134.210540771484,-179.038055419922,0.1198895201087
1057,0,415.969207763672,-74.4516830444336,61.4083938598633,-6.56242370605469,16.2126331329346
1058,0,70.1666793823242,-107.166488647461,43.5303192138672,-31.8522109985352,2.50492119789124
1059,0,361.635009765625,20.775333404541,151.879104614258,86.3144989013672,11.2176609039307
1060,0,590.033508300781,19.6765422821045,136.814788818359,78.2333908081055,22.6364974975586
1061,0,123.598594665527,-142.597198486328,-5.37418651580811,-74.0454864501953,0.0392838455736637
1062,0,105.033248901367,12.0933599472046,151.312973022461,81.6634216308594,2.39751100540161
1063,0,545.970581054688,47.6074981689453,145.578567504883,96.5377502441406,22.1844043731689
1064,0,832.794555664062,117.32243347168,210.327774047852,163.714233398438,14.9707641601562
1065,0,378.278747558594,-61.7012481689453,69.2451934814453,3.75943827629089,0.695988237857819
1066,0,714.566711425781,83.8392562866211,177.821029663086,130.802841186523,8.76705837249756
1067,0,137.734405517578,-7.59050893783569,126.170471191406,59.2503662109375,5.72175359725952
1068,0,401.877166748047,-40.1573944091797,70.1167907714844,14.9676361083984,21.2259292602539
1069,0,358.170074462891,-44.8119697570801,79.7922286987305,17.4736747741699,5.05691146850586
1070,0,72.4902191162109,-63.3188705444336,74.6875762939453,5.6523060798645,2.94812226295471
1071,0,1123.96252441406,131.120895385742,221.970031738281,176.532943725586,21.3897342681885
1072,0,216.677688598633,22.3954200744629,157.793762207031,90.0783233642578,8.5824613571167
1073,0,178.978164672852,-145.123046875,-28.1953773498535,-86.6669082641602,0.0356748513877392
1074,0,1200.3173828125,139.854080200195,225.822158813477,182.82698059082,15.829195022583
1075,0,932.317626953125,130.971908569336,203.796752929688,167.383270263672,29.4188442230225
1076,0,158.613647460938,-109.233528137207,33.3624382019043,-38.0028800964355,4.09652471542358
1077,0,80.5190277099609,24.7276496887207,143.18212890625,83.9028701782227,1.75985598564148
1078,0,157.223037719727,29.585786819458,152.335266113281,90.9506912231445,9.69463729858398
1079,0,306.823638916016,-130.491455078125,-0.317176550626755,-65.408821105957,2.08590722084045
